event_time,user_host,thread_id,server_id,command_type,argument
"2023-10-14 19:38:55.733315","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:55.734678","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:55.734798","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:55.734938","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:55.738779","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:55.741293","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:55.742637","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:55.742760","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:56.424327","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:38:56.425413","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:56.430725","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:56.434888","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:56.440437","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:56.446314","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:56.448829","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:56.464320","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:56.465718","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.210126","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:38:57.222143","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:38:57.227175","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:38:57.229485","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.234106","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.235349","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.236144","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.236868","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.238005","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.238705","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.239654","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.240254","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.241373","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.242372","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.243695","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.245270","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.246621","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.248436","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.249261","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.249870","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.250450","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.251140","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.251760","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.263308","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.264268","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.265201","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.265851","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.266466","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.267287","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.268521","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.269167","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:38:57.269933","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.258802","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:39:17.264165","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:39:17.270146","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:39:17.272676","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.280347","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.283245","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.284836","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.286596","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.288921","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.290179","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.291445","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.293483","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.294951","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.296170","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.297218","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.298341","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.299277","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.300174","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.300913","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.301933","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.302665","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.303787","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.304560","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.305210","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.306227","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.307370","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.308018","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.308706","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.309361","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.310019","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.310678","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:17.311315","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:55.760453","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:39:55.770064","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:39:58.820726","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:39:58.839982","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:39:58.844170","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:39:58.844866","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:39:58.847831","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:40:17.119366","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-14 19:40:27.469406","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:40:27.476412","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-14 19:40:33.570277","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 01:50:58.875414","root[root] @ localhost [::1]",11,1,Quit,
"2023-10-15 01:50:58.909617","root[root] @ localhost [::1]",10,1,Quit,
"2023-10-15 12:42:19.234944","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 12:42:19.244686","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 12:42:19.246585","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 12:42:19.247099","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 12:42:19.247949","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 12:42:51.767394","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 12:42:51.797625","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 12:42:51.851797","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:00:38.808702","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 14:00:38.860829","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 14:01:00.871695","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 14:01:43.698412","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 14:01:43.716985","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:01:43.727278","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:01:43.727773","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:01:43.730326","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:01:51.331391","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 14:01:51.340039","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:01:51.341104","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:01:51.341543","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:01:51.342177","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:04:24.706666","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 14:04:44.961624","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 14:05:52.969650","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 14:05:52.986312","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:05:52.987912","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:05:52.988406","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:05:52.989186","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:06:07.093308","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 14:06:07.102417","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:06:07.103796","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:06:07.104451","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 14:06:07.105415","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:13:47.062059","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 17:14:24.856339","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 17:14:24.880744","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:14:24.888947","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:14:24.889468","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:15:41.427927","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 17:15:41.544125","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:15:41.544936","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:15:41.545207","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:16:11.568397","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 17:16:11.573775","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:16:11.575038","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:16:11.575401","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:16:31.061352","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 17:16:31.068637","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:16:31.069929","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:16:31.070516","root[root] @ localhost [::1]",10,1,Query,...
"2023-10-15 17:17:04.896949","root[root] @ localhost [::1]",11,1,Query,...
"2023-10-15 17:35:23.699303","[root] @ localhost [::1]",12,1,Connect,...
"2023-10-15 17:35:23.719180","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:23.727494","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:23.735032","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:23.735855","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:23.737151","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:23.760091","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:23.761496","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:23.775073","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:23.777320","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:23.781656","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:23.782440","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:23.786772","[root] @ localhost [::1]",13,1,Connect,...
"2023-10-15 17:35:23.787047","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.787194","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.787354","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.787499","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.787619","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.787736","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.787879","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.788256","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.788384","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.789505","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.789615","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.789744","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.791889","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.794195","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.797926","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:23.798079","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.521089","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:24.522250","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.525083","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.529982","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.536215","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.540879","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.544846","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.562603","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.566182","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.969569","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:24.975548","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:24.978526","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:24.979764","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.984910","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.986447","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.987693","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.988908","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.990353","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.991681","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.993071","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.994455","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.995465","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.996256","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.996956","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.997705","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.998590","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.999176","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:24.999849","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.000410","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.000958","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.001616","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.002201","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.002804","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.003400","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.003940","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.004497","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.005094","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.005974","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.006585","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.007189","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.272318","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:25.279323","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:25.281555","root[root] @ localhost [::1]",12,1,Query,...
"2023-10-15 17:35:25.283184","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.290190","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.291736","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.293157","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.294355","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.295606","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.296786","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-15 17:35:25.299244","root[root] @ localhost [::1]",13,1,Query,...
"2023-10-16 15:22:08.235986","[root] @ localhost [::1]",14,1,Connect,...
"2023-10-16 15:22:08.249888","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.254278","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.259700","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.259960","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.260569","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.272978","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.274194","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.286038","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.288113","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.291919","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.292437","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.296492","[root] @ localhost [::1]",15,1,Connect,...
"2023-10-16 15:22:08.296753","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.296860","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.296981","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.297104","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.297197","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.297292","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.297410","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.297762","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.297866","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.298946","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.299058","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.299167","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.301533","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.302776","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.304973","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.305086","root[root] @ localhost [::1]",15,1,Query,...
"2023-10-16 15:22:08.924449","root[root] @ localhost [::1]",14,1,Query,...
"2023-10-16 15:22:08.925432","root[root] @ localhost [::1]",15,1,Query,...
