event_time,user_host,thread_id,server_id,command_type,argument
"2023-10-16 22:32:13.875945","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.880652","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.881584","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.882150","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.882536","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.883050","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.883592","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.884167","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.884874","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.885450","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.886042","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.886742","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.887349","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.887916","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.888434","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.888968","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.889421","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.889871","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.890299","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.890795","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.891291","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.891766","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.892226","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.892707","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.893185","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.893685","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.894208","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.894663","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.895062","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.895649","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.896196","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.896787","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.897316","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.897849","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.898414","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.898942","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.899502","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.900598","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.901295","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.901935","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.902505","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.903060","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.903753","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.904664","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.905575","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.906265","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.906881","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.907480","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.908062","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.908597","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.909166","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.909781","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.910390","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.910936","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.911451","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.912036","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.915934","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.916604","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.917564","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.918382","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.918829","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.919375","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.920266","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.920830","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.921341","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.921947","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.922472","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.922953","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.923419","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.923863","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.924366","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.924803","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.925251","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.925768","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.926223","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.926660","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.927113","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.927546","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.927971","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.928377","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.928825","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.929268","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.929726","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.930164","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.930585","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.931009","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.931421","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.931861","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.932286","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.932727","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.933138","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.933600","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.934025","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.934546","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.935137","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.935627","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.936112","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.936596","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.937268","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.937741","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.938159","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.938653","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.939101","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.939820","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.940254","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.940680","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.941128","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.941566","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.942020","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.942472","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.942926","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.943343","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.943764","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.944194","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.944612","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.945025","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.945486","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.945923","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.946404","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.946824","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.947277","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.947703","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.948128","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.948785","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.949221","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.949921","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.950438","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.950937","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.951405","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.952301","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.952756","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.953266","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.953796","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.954305","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.954849","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.955306","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.955790","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.956326","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.956757","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.957177","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.957641","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.958103","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.958591","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.959073","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.959496","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.959920","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.960318","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.960706","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.961084","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.961461","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.961865","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.962318","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.962706","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.963099","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.963491","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.963885","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.964261","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.964656","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.965069","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.965502","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.965989","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.966396","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.966820","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.967208","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.967620","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.968057","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.968793","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.969244","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.970381","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.970956","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.971539","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.971969","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.972413","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.972820","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.973230","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.973634","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.974022","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.974453","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.974927","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.975383","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.975760","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.976065","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.976380","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.976688","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.977026","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.977660","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.978046","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.978402","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.978801","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.979154","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.979517","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.979882","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.980530","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.980889","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.981275","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.981843","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.982219","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.982637","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.983008","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.983392","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.983778","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.984144","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.984541","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.984941","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.985345","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.985767","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.986138","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.986543","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.987023","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.987426","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.987916","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.988296","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.988679","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.989049","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.989414","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.989866","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.990246","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.990614","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.990973","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.991334","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.991654","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.991987","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.992315","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.992644","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.993301","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.993608","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.993943","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.994268","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.994588","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.995123","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.995481","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.995833","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.996218","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.996548","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.996888","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.997250","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.997601","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.997912","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.998221","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.998553","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.998975","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.999297","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.999607","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:13.999923","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:14.000253","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:14.000583","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:14.000931","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:14.001306","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:14.001664","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:14.001989","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:14.002299","root[root] @ localhost [::1]",32,1,Query,...
"2023-10-16 22:32:14.002610","root[root] @ localhost [::1]",32,1,Query,...
